label	family	strategy	collection	logical points	indexed vectors	index expansion	active shards	storage data shards GiB	Recall@10	QPS	visited shards	candidate groups/query
current_method4_map_095	Orion	current_method4map	qdrant_controller_idea_method4map_full_20260601	1183514	1400967	1.184	46	8.393	0.95527	396.78	23.21	1.00
bench095_orion_default_095	Orion	default_rr_s31	bench095_rr_orion_s31	1183514	1390579	1.175	46	8.455	0.95117	390.71	22.69	1.00
orion_multiassign_default_095	Orion	orion_default	bench_ma_orion_o118_default_s31	1183514	1402095	1.185	46	NA	0.94793	409.06	21.14	1.00
orion_multiassign_w2c2_095	Orion	orion_w2c2	bench_ma_orion_o149_w2c2_s31	1183514	1773921	1.499	54	NA	0.95007	457.98	21.30	1.00
orion_multiassign_w2c3_095	Orion	orion_w2c3	bench_ma_orion_o184_w2c3_s31	1183514	2191458	1.852	56	NA	0.96180	385.22	24.48	1.00
bench095_simple_kmeans_095	Simple KMeans	nprobe_s46	bench095_cpp_kmeans_s46	1183514	1183514	1.000	46	7.945	0.95440	231.20	24.00	1.00
simple_multiassign_a1014_095	Simple KMeans	simple_a1.014	bench_ma_simple_s189_a1014_s46	1183514	2233067	1.887	46	NA	0.95333	219.96	24.00	1.00
bench095_naive_all_shards_095	Naive	all_shards_s46	bench095_rr_naive_s46	1183514	1183514	1.000	46	7.482	0.95283	261.93	46.00	NA
current_naive_all_shards_095	Naive	current_naive46	qdrant_controller_naive46_full_20260521	1183514	1183514	1.000	46	7.482	0.95477	274.36	46.00	NA
